statefips,countyfips,metrofips,geo_area,year,initiative,naics_title,naics_code,jobs,yoy_change,yoy_growth,contribution_pct
00,000,29200,Lafayette-West Lafayette MSA,2023,AgriNovus,Ethyl Alcohol Manufacturing,325193,32.2927751739,29.67499647174,1133.594541328278,5.5293983286730155
00,000,29200,Lafayette-West Lafayette MSA,2023,AgriNovus,Commercial Bakeries,311812,222.191153434,20.00753199799999,9.895723429967962,3.728041352792324
00,000,29200,Lafayette-West Lafayette MSA,2023,AgriNovus,Grain and Field Bean Merchant Wholesalers,424510,60.4036881723,10.799581123899998,21.771546282170885,2.0123064167414166
00,000,29200,Lafayette-West Lafayette MSA,2023,AgriNovus,Breweries,312120,42.6682399941,7.648804632699999,21.841598968585487,1.425216262204931
00,000,29200,Lafayette-West Lafayette MSA,2023,AgriNovus,Ice Cream and Frozen Dessert Manufacturing,311520,34.0737703118,7.417307457699998,27.825550217586926,1.382080954884624
00,000,29200,Lafayette-West Lafayette MSA,2023,AgriNovus,Animal Production and Aquaculture,112000,313.179742347,-10.319597445,-3.1899902644732414,-1.9228701482509571
00,000,29200,Lafayette-West Lafayette MSA,2023,AgriNovus,Livestock Merchant Wholesalers,424520,7.54853528274,-11.45094256356,-60.26977507589758,-2.1336758281665524
00,000,29200,Lafayette-West Lafayette MSA,2023,AgriNovus,Pharmaceutical Preparation Manufacturing,325412,0.406374766954,-12.103227193346,-96.7514972239432,-2.255217259357372
00,000,29200,Lafayette-West Lafayette MSA,2023,AgriNovus,Coffee and Tea Manufacturing,311920,86.6563967973,-16.307571083699997,-15.838133882473704,-3.038620623958577
00,000,29200,Lafayette-West Lafayette MSA,2023,AgriNovus,All Other Miscellaneous Food Manufacturing,311999,567.373238425,-20.808473705000097,-3.537762782464915,-3.8772823388955056
00,000,29200,Lafayette-West Lafayette MSA,2023,AgriNovus,Soybean and Other Oilseed Processing,311224,224.505802484,-110.55038644300001,-32.9945812363687,-20.599063006265556
00,000,29200,Lafayette-West Lafayette MSA,2023,BioCrossroads,Pesticide and Other Agricultural Chemical Manufacturing,325320,665.587100808,347.49539759699996,109.24377910180687,375.7381734004372
00,000,29200,Lafayette-West Lafayette MSA,2023,BioCrossroads,Wet Corn Milling and Starch Manufacturing,311221,386.154115845,160.760329368,71.324206350473,173.82616555410303
00,000,29200,Lafayette-West Lafayette MSA,2023,BioCrossroads,Research and Development in Biotechnology (except Nanobiotechnology),541714,232.223244609,71.635130258,44.60799016633694,77.45729347949121
00,000,29200,Lafayette-West Lafayette MSA,2023,BioCrossroads,Farm Supplies Merchant Wholesalers,424910,262.395155225076,42.29718715028798,19.2174364535322,45.734901669854104
00,000,29200,Lafayette-West Lafayette MSA,2023,BioCrossroads,Analytical Laboratory Instrument Manufacturing,334516,216.553056103,35.94055854199999,19.899264462505673,38.86163647330892
00,000,29200,Lafayette-West Lafayette MSA,2023,BioCrossroads,Ethyl Alcohol Manufacturing,325193,32.2927751739,29.67499647174,1133.594541328278,32.08683927056497
00,000,29200,Lafayette-West Lafayette MSA,2023,BioCrossroads,Medical Laboratories,621511,127.823915224,27.196134161000003,27.02646711843255,29.406506802309355
00,000,29200,Lafayette-West Lafayette MSA,2023,BioCrossroads,Electromedical and Electrotherapeutic Apparatus Manufacturing,334510,3.2061246672,1.94951941405,155.14175268351255,2.1079670945551587
00,000,29200,Lafayette-West Lafayette MSA,2023,BioCrossroads,Testing Laboratories and Services,541380,8.796008057372001,1.7302721431980004,24.488208506732345,1.8709004466437549
00,000,29200,Lafayette-West Lafayette MSA,2023,BioCrossroads,Surgical and Medical Instrument Manufacturing,339112,6.52089158936,1.5229953170399995,30.472727604909487,1.6467771443283412
00,000,29200,Lafayette-West Lafayette MSA,2023,BioCrossroads,Biological Product (except Diagnostic) Manufacturing,325414,1.06014144101,1.06014144101,Inf,1.1463047031580131
00,000,29200,Lafayette-West Lafayette MSA,2023,BioCrossroads,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",423450,21.9425725130629,0.8003706982584973,3.785654423646889,0.8654210279804768
00,000,29200,Lafayette-West Lafayette MSA,2023,BioCrossroads,Research and Development in Nanotechnology,541713,0.5192502552273599,-2.46323378956584,-82.5900072748465,-2.663433735093866
00,000,29200,Lafayette-West Lafayette MSA,2023,BioCrossroads,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",541715,418.93895555190903,-20.851266326651967,-4.741184612424066,-22.545958239562864
00,000,29200,Lafayette-West Lafayette MSA,2023,BioCrossroads,Pharmaceutical Preparation Manufacturing,325412,20.3187383477,-605.1613596673,-96.7514972239432,-654.3460013177433
00,000,29200,Lafayette-West Lafayette MSA,2023,Conexus,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3336,2132.18386403,1890.5896269110003,782.5474851785347,169.5643401112796
00,000,29200,Lafayette-West Lafayette MSA,2023,Conexus,Motor Vehicle Body and Trailer Manufacturing,3362,2360.85358475461,634.7650245385328,36.77476574313607,56.931187487501944
00,000,29200,Lafayette-West Lafayette MSA,2023,Conexus,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",3253,665.587100808,347.49539759699996,109.24377910180687,31.166376323303414
00,000,29200,Lafayette-West Lafayette MSA,2023,Conexus,Other Fabricated Metal Product Manufacturing,3329,334.60192184387,334.60192184387,Inf,30.009978511371916
00,000,29200,Lafayette-West Lafayette MSA,2023,Conexus,Electrical Equipment Manufacturing,3353,261.288927497,260.60610613852197,38166.07417193417,23.373397265777335
00,000,29200,Lafayette-West Lafayette MSA,2023,Conexus,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3336,239.079137683,239.079137683,Inf,21.4426735651925
00,000,29200,Lafayette-West Lafayette MSA,2023,Conexus,Medical Equipment and Supplies Manufacturing,3391,198.95136347336,197.970286234666,20178.86853620231,17.755678159447836
00,000,29200,Lafayette-West Lafayette MSA,2023,Conexus,"Machinery, Equipment, and Supplies Merchant Wholesalers",4238,943.6964042689,188.49792011898,24.960050115985123,16.906114887315088
00,000,29200,Lafayette-West Lafayette MSA,2023,Conexus,"Paint, Coating, and Adhesive Manufacturing",3255,189.394352192,159.23227612550002,527.9221356462061,14.281320198372432
00,000,29200,Lafayette-West Lafayette MSA,2023,Conexus,Motor Vehicle Manufacturing,3361,7185.96797742,-194.0023847599996,-2.62876915812833,-17.399802624323016
00,000,29200,Lafayette-West Lafayette MSA,2023,Conexus,Medical Equipment and Supplies Manufacturing,3391,0.981077238694,-196.853852385626,-99.50409301302,-17.655546768586632
00,000,29200,Lafayette-West Lafayette MSA,2023,Conexus,Electrical Equipment Manufacturing,3353,0,-261.288927497,-100,-23.43463855866086
00,000,29200,Lafayette-West Lafayette MSA,2023,Conexus,Other Fabricated Metal Product Manufacturing,3329,0,-334.60192184387,-100,-30.009978511371916
00,000,29200,Lafayette-West Lafayette MSA,2023,Conexus,Pharmaceutical and Medicine Manufacturing,3254,21.37887978871,-604.1012182262899,-96.58200479015125,-54.180993575176885
00,000,29200,Lafayette-West Lafayette MSA,2023,Conexus,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3336,0,-2132.18386403,-100,-191.2325894281366
00,000,29200,Lafayette-West Lafayette MSA,2023,TechPoint,Analytical Laboratory Instrument Manufacturing,334516,216.553056103,35.94055854199999,19.899264462505673,96.91948618036623
00,000,29200,Lafayette-West Lafayette MSA,2023,TechPoint,Other Measuring and Controlling Device Manufacturing,334519,63.1665884516,25.900469047899996,69.5013848029705,69.84477297478466
00,000,29200,Lafayette-West Lafayette MSA,2023,TechPoint,Software Publishers,513210,73.8979660345,13.7222910224,22.803717647771716,37.004360785163584
00,000,29200,Lafayette-West Lafayette MSA,2023,TechPoint,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",334511,172.664695707,12.421288188000005,7.751512764434465,33.49599777288885
00,000,29200,Lafayette-West Lafayette MSA,2023,TechPoint,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,334515,21.9356075728,3.8021408105999974,20.967534010240808,10.25308310993897
00,000,29200,Lafayette-West Lafayette MSA,2023,TechPoint,All Other Publishers,513199,80.7925715269,3.4367540812000072,4.442786844845181,9.267759133151355
00,000,29200,Lafayette-West Lafayette MSA,2023,TechPoint,Book Publishers,513130,9.58333333333,2.3333333333299997,32.183908045931034,6.29220793799273
00,000,29200,Lafayette-West Lafayette MSA,2023,TechPoint,Newspaper Publishers,513110,122.094006273,2.196888374000011,1.8323112452549806,5.924262199622811
00,000,29200,Lafayette-West Lafayette MSA,2023,TechPoint,Electromedical and Electrotherapeutic Apparatus Manufacturing,334510,3.2061246672,1.94951941405,155.14175268351255,5.257192085303088
00,000,29200,Lafayette-West Lafayette MSA,2023,TechPoint,Other Computer Related Services,541519,3.9934094367,-5.47194597024,-57.81025365648678,-14.75598080154028
00,000,29200,Lafayette-West Lafayette MSA,2023,TechPoint,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",334416,12.2472503071,-6.633497864300001,-35.13365998042507,-17.888291965056823
00,000,29200,Lafayette-West Lafayette MSA,2023,TechPoint,Custom Computer Programming Services,541511,245.316874677,-7.502718856000001,-2.9676176403711674,-20.23228591813645
00,000,29200,Lafayette-West Lafayette MSA,2023,TechPoint,Electronic and Precision Equipment Repair and Maintenance,811210,6.94146957647,-10.969165759729998,-61.24386742194298,-29.5801165142699
00,000,29200,Lafayette-West Lafayette MSA,2023,TechPoint,Wired Telecommunications Carriers,517111,105.329135877,-17.508691552000002,-14.253501481145936,-47.21499770036488
00,000,29200,Lafayette-West Lafayette MSA,2023,TechPoint,Computer Facilities Management Services,541513,0.306646244994,-18.024076935806,-98.32714595071084,-48.60481713027096
00,000,31140,Louisville/Jefferson County MSA,2023,Advanced & Traded Industries,"Management, Scientific, and Technical Consulting Services",5416,5259.349375972,4099.624342142,353.4996850592215,1588.7263825851405
00,000,31140,Louisville/Jefferson County MSA,2023,Advanced & Traded Industries,Motor Vehicle Parts Manufacturing,3363,8179.5633787703,707.9982485578994,9.47590278902879,274.37038187755155
00,000,31140,Louisville/Jefferson County MSA,2023,Advanced & Traded Industries,Grocery and Related Product Merchant Wholesalers,4244,3401.3108211050994,574.5123078073993,20.323779891096017,222.6406090799515
00,000,31140,Louisville/Jefferson County MSA,2023,Advanced & Traded Industries,Management of Companies and Enterprises,5511,8456.802436913751,381.3656927914508,4.722539534088077,147.79055030053564
00,000,31140,Louisville/Jefferson County MSA,2023,Advanced & Traded Industries,Couriers and Express Delivery Services,4921,24455.6118877,367.5686977000005,1.525938386944592,142.44380428850175
00,000,31140,Louisville/Jefferson County MSA,2023,Advanced & Traded Industries,Beverage Manufacturing,3121,5394.0124010995,289.1687779622898,5.66459620137354,112.06150325679806
00,000,31140,Louisville/Jefferson County MSA,2023,Advanced & Traded Industries,Other General Purpose Machinery Manufacturing,3339,3933.70605000261,-281.0012444133108,-6.667159182930926,-108.89634104997685
00,000,31140,Louisville/Jefferson County MSA,2023,Advanced & Traded Industries,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",5182,1336.03872893,-294.29636379,-18.05128069095324,-114.04859529343001
00,000,31140,Louisville/Jefferson County MSA,2023,Advanced & Traded Industries,Plastics Product Manufacturing,3261,4352.401396125001,-300.20645547751974,-6.45243409831151,-116.33893162764981
00,000,31140,Louisville/Jefferson County MSA,2023,Advanced & Traded Industries,Computer Systems Design and Related Services,5415,7497.709331967,-337.796332508,-4.3110980576469675,-130.90612714909415
00,000,31140,Louisville/Jefferson County MSA,2023,Advanced & Traded Industries,Household Appliance Manufacturing,3352,8639.013507185498,-384.44034173170076,-4.260456674002199,-148.9820682253244
00,000,31140,Louisville/Jefferson County MSA,2023,Advanced & Traded Industries,Motor Vehicle Manufacturing,3361,11896.4740598948,-460.0276823166714,-3.7229605264826326,-178.27441117059223
00,000,31140,Louisville/Jefferson County MSA,2023,Advanced & Traded Industries,Drugs and Druggists' Sundries Merchant Wholesalers,4242,1556.59862061,-596.4076040699999,-27.70115558577373,-231.1256876929681
00,000,31140,Louisville/Jefferson County MSA,2023,Advanced & Traded Industries,Insurance Carriers,5241,13823.5434069914,-654.3661363907995,-4.519755662445812,-253.58634303824715
00,000,31140,Louisville/Jefferson County MSA,2023,Advanced & Traded Industries,"Management, Scientific, and Technical Consulting Services",5416,1159.72503383,-4097.655194954001,-77.94100895574302,-1587.9632794742995
00,000,31140,Louisville/Jefferson County MSA,2023,AgriNovus,General Line Grocery Merchant Wholesalers,424410,1379.36446643,409.58304192799994,42.23457282019276,36.34777984676285
00,000,31140,Louisville/Jefferson County MSA,2023,AgriNovus,All Other Miscellaneous Food Manufacturing,311999,557.724399028,328.328103531,143.12702950135207,29.136942702690828
00,000,31140,Louisville/Jefferson County MSA,2023,AgriNovus,Distilleries,312140,4660.55978084,274.61118516999977,6.261158314557269,24.369922287389073
00,000,31140,Louisville/Jefferson County MSA,2023,AgriNovus,Tortilla Manufacturing,311830,362.75,241.18993651300002,198.41215082846153,21.40400801840405
00,000,31140,Louisville/Jefferson County MSA,2023,AgriNovus,Fresh Fruit and Vegetable Merchant Wholesalers,424480,877.450234863,101.08897353700002,13.020867806353875,8.970976283007397
00,000,31140,Louisville/Jefferson County MSA,2023,AgriNovus,Beer and Ale Merchant Wholesalers,424810,482.100912139,80.57159711600002,20.066180500764872,7.150195135249901
00,000,31140,Louisville/Jefferson County MSA,2023,AgriNovus,Other Grocery and Related Products Merchant Wholesalers,424490,723.693337682,77.14267867900003,11.931420624944721,6.845901354252759
00,000,31140,Louisville/Jefferson County MSA,2023,AgriNovus,Retail Bakeries,311811,328.82443162,75.18468766899997,29.642313344837913,6.672142631629829
00,000,31140,Louisville/Jefferson County MSA,2023,AgriNovus,Meat Processed from Carcasses,311612,543.859078921,63.64577739499998,13.253647325625796,5.648140836202397
00,000,31140,Louisville/Jefferson County MSA,2023,AgriNovus,Perishable Prepared Food Manufacturing,311991,37.2995365008,-73.5996577662,-66.36626916242696,-6.5314817349132195
00,000,31140,Louisville/Jefferson County MSA,2023,AgriNovus,"Dry, Condensed, and Evaporated Dairy Product Manufacturing",311514,49.4203747919,-76.6464074511,-60.79825794503125,-6.801860572556617
00,000,31140,Louisville/Jefferson County MSA,2023,AgriNovus,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",311824,385.574679474,-108.57462201499999,-21.972027823946426,-9.635277963096067
00,000,31140,Louisville/Jefferson County MSA,2023,AgriNovus,Nonchocolate Confectionery Manufacturing,311340,131.699930342,-112.82070975300002,-46.13954458370772,-10.012090102544933
00,000,31140,Louisville/Jefferson County MSA,2023,AgriNovus,Other Snack Food Manufacturing,311919,524.184667393,-173.4778264329999,-24.86558012910266,-15.395007112111001
00,000,31140,Louisville/Jefferson County MSA,2023,AgriNovus,Commercial Bakeries,311812,309.908160403,-190.746759087,-38.09944767571787,-16.927510409468
00,000,31140,Louisville/Jefferson County MSA,2023,BioCrossroads,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",541715,258.581040184458,93.90470091076801,57.023796694132,10.784728253525927
00,000,31140,Louisville/Jefferson County MSA,2023,BioCrossroads,Pharmaceutical Preparation Manufacturing,325412,263.036889768,29.422538757999973,12.594491147823582,3.379107562840634
00,000,31140,Louisville/Jefferson County MSA,2023,BioCrossroads,Surgical Appliance and Supplies Manufacturing,339113,270.757056604,13.300995131000036,5.166316557046735,1.5275871878407505
00,000,31140,Louisville/Jefferson County MSA,2023,BioCrossroads,Dental Equipment and Supplies Manufacturing,339114,119.289506326,11.226850683999999,10.389204871286296,1.2893767042068034
00,000,31140,Louisville/Jefferson County MSA,2023,BioCrossroads,Nitrogenous Fertilizer Manufacturing,325311,47.1996240442,11.161145816500003,30.970080773059095,1.2818306587580806
00,000,31140,Louisville/Jefferson County MSA,2023,BioCrossroads,Analytical Laboratory Instrument Manufacturing,334516,55.106398268,7.0196878054999985,14.597978813656297,0.8061942019158931
00,000,31140,Louisville/Jefferson County MSA,2023,BioCrossroads,Fertilizer (Mixing Only) Manufacturing,325314,41.0730011357,6.994052611599997,20.523088048488148,0.8032500617689512
