display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,year,naics,naics_title,group_by_sort,sort,jobs,grp
3,2,Logistics,7,Freight Transportation and Logistics,00,000,43780,South Bend-Mishawaka MSA,2022,4812,Nonscheduled Air Transportation,3,3,0.0,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,45460,Terre Haute MSA,2022,4885,Freight Transportation Arrangement,3,3,23.1605875155,4039621.90975
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,45460,Terre Haute MSA,2023,3259,Other Chemical Product and Preparation Manufacturing,3,3,0.0,97153.3513645
3,2,Logistics,7,Freight Transportation and Logistics,0,000,00000,United States,2016,4884,Support Activities for Road Transportation,3,3,37995.3124033,2650074395.64
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,17140,Cincinnati MSA,2016,3231,Printing and Related Support Activities,3,3,5635.273442708,585071271.161
3,2,Logistics,14,Wholesale Distribution,00,000,34620,Muncie MSA,2020,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,3,3,324.943735868,58107670.041356005
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,14020,Bloomington MSA,2009,000000,,2,2,109.90737236538502,13587731.845053118
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,18020,Columbus MSA,2019,3331,"Agriculture, Construction, and Mining Machinery Manufacturing",3,3,0.0,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2020,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,170.27198314765002,22938987.789012
3,1,Manufacturing,6,Energy Manufacturing,00,000,14020,Bloomington MSA,2024,3241,Petroleum and Coal Products Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2017,3379,Other Furniture Related Product Manufacturing,3,3,1.12078279506,49676.3878405
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2013,3118,Bakeries and Tortilla Manufacturing,3,3,15488.118102493001,1273296140.2361
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,18020,Columbus MSA,2017,000000,,2,2,57.3235442689,10485621.6645816
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,17140,Cincinnati MSA,2021,3241,Petroleum and Coal Products Manufacturing,3,3,528.872815143,270194333.6151
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2007,3262,Rubber Product Manufacturing,3,3,218.503817093393,15339245.709201701
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,21140,Elkhart-Goshen MSA,2020,3334,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",3,3,591.7760904261,57999133.157246
3,2,Logistics,14,Wholesale Distribution,00,000,43780,South Bend-Mishawaka MSA,2020,4233,Lumber and Other Construction Materials Merchant Wholesalers,3,3,164.6960393138,21386700.09125
3,1,Manufacturing,6,Energy Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2019,3241,Petroleum and Coal Products Manufacturing,3,3,26.468330064435,12949773.1766
3,2,Logistics,14,Wholesale Distribution,00,000,21780,Evansville MSA,2018,4245,Farm Product Raw Material Merchant Wholesalers,3,3,73.2903085938,12024043.6091
3,2,Logistics,14,Wholesale Distribution,00,000,18020,Columbus MSA,2017,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,3,3,487.66789715821,163788331.28717798
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2009,3114,Fruit and Vegetable Preserving and Specialty Food Manufacturing,3,3,1556.489416966,163364994.4182
3,2,Logistics,7,Freight Transportation and Logistics,18,000,00000,Indiana,2020,5619,Other Support Services,3,3,1450.477377,72097820.6051
3,1,Manufacturing,13,x-All Other Manufacturing,0,000,00000,United States,2012,3251,Basic Chemical Manufacturing,3,3,85977.70784686,44465548449.899994
3,2,Logistics,7,Freight Transportation and Logistics,0,000,00000,United States,2017,4922,Local Messengers and Local Delivery,3,3,70297.6483381,5773490008.85
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,21780,Evansville MSA,2022,3334,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",3,3,46.9752514643,9582921.368839
3,1,Manufacturing,10,Life Sciences Manufacturing,00,000,23060,Fort Wayne MSA,2009,3391,Medical Equipment and Supplies Manufacturing,3,3,258.87717637694595,48761390.789124
3,2,Logistics,14,Wholesale Distribution,00,000,14020,Bloomington MSA,2024,4242,Drugs and Druggists' Sundries Merchant Wholesalers,3,3,29.0388288685,45858762.8273
3,1,Manufacturing,11,Metals Manufacturing,00,000,14020,Bloomington MSA,2012,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,0.0,0.0
3,2,Logistics,14,Wholesale Distribution,00,000,21780,Evansville MSA,2018,4242,Drugs and Druggists' Sundries Merchant Wholesalers,3,3,36.1306507207,20078764.5609
3,1,Manufacturing,4,Consumer Products Manufacturing,18,000,00000,Indiana,2014,3351,Electric Lighting Equipment Manufacturing,3,3,2500.0264515589997,229759385.1807
3,1,Manufacturing,6,Energy Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2018,3241,Petroleum and Coal Products Manufacturing,3,3,12.4099697182,5559402.845952
3,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,33140,Michigan City-La Porte MSA,2009,3211,Sawmills and Wood Preservation,3,3,0.0,56355.5278058
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3131,"Fiber, Yarn, and Thread Mills",3,3,1.56432764488,132116.142198
3,1,Manufacturing,11,Metals Manufacturing,00,000,29020,Kokomo MSA,2022,3325,Hardware Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,33140,Michigan City-La Porte MSA,2011,3116,Animal Slaughtering and Processing,3,3,70.583333333459,3762457.5286342
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,23060,Fort Wayne MSA,2017,3353,Electrical Equipment Manufacturing,3,3,315.167205653,33156003.004802004
3,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2015,3219,Other Wood Product Manufacturing,3,3,0.0835714942857,437776.39369130007
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2013,3279,Other Nonmetallic Mineral Product Manufacturing,3,3,462.40819798870007,34950321.46502
3,1,Manufacturing,11,Metals Manufacturing,00,000,33140,Michigan City-La Porte MSA,2021,3335,Metalworking Machinery Manufacturing,3,3,69.8333332477,5557303.3332360005
3,2,Logistics,7,Freight Transportation and Logistics,00,000,18020,Columbus MSA,2018,4831,"Deep Sea, Coastal, and Great Lakes Water Transportation",3,3,0.0,0.0
3,2,Logistics,14,Wholesale Distribution,00,000,43780,South Bend-Mishawaka MSA,2022,4244,Grocery and Related Product Merchant Wholesalers,3,3,736.12162960316,104782144.00542
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2020,3346,Manufacturing and Reproducing Magnetic and Optical Media,3,3,0.0,0.0
3,1,Manufacturing,1,Agbiosciences Manufacturing,18,000,00000,Indiana,2024,3119,Other Food Manufacturing,3,3,7787.749931029799,1368992318.8593
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,34620,Muncie MSA,2016,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,37.4309045542,4986011.39345
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,14020,Bloomington MSA,2013,3332,Industrial Machinery Manufacturing,3,3,0.0,0.0
3,2,Logistics,14,Wholesale Distribution,00,000,34620,Muncie MSA,2021,4239,Miscellaneous Durable Goods Merchant Wholesalers,3,3,34.09300521576,7489001.064888
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,29020,Kokomo MSA,2024,3118,Bakeries and Tortilla Manufacturing,3,3,29.50667178038,1587118.657785
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,29020,Kokomo MSA,2007,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,0.0,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,21780,Evansville MSA,2014,4841,General Freight Trucking,3,3,1053.3881120318001,116559539.227
3,1,Manufacturing,10,Life Sciences Manufacturing,00,000,21780,Evansville MSA,2018,3391,Medical Equipment and Supplies Manufacturing,3,3,34.69684799743,3650214.6635060003
3,2,Logistics,7,Freight Transportation and Logistics,00,000,34620,Muncie MSA,2021,4811,Scheduled Air Transportation,3,3,0.0,0.0
3,2,Logistics,14,Wholesale Distribution,00,000,16980,Chicago-Naperville-Elgin MSA,2012,4239,Miscellaneous Durable Goods Merchant Wholesalers,3,3,10167.017623869,1437660639.105
3,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,23060,Fort Wayne MSA,2018,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",3,3,14.8443711613,1686475.332201
3,1,Manufacturing,11,Metals Manufacturing,00,000,45460,Terre Haute MSA,2019,3315,Foundries,3,3,160.01948510900002,20336650.1048417
3,2,Logistics,14,Wholesale Distribution,00,000,33140,Michigan City-La Porte MSA,2019,4246,Chemical and Allied Products Merchant Wholesalers,3,3,208.028488338,28541312.9077
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,23060,Fort Wayne MSA,2022,3272,Glass and Glass Product Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,17140,Cincinnati MSA,2016,3121,Beverage Manufacturing,3,3,3057.0277472967,860761100.570826
3,1,Manufacturing,10,Life Sciences Manufacturing,00,000,21140,Elkhart-Goshen MSA,2015,3391,Medical Equipment and Supplies Manufacturing,3,3,59.8930219146,9295749.03675
3,2,Logistics,7,Freight Transportation and Logistics,00,000,21140,Elkhart-Goshen MSA,2015,4812,Nonscheduled Air Transportation,3,3,0.0,0.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,17140,Cincinnati MSA,2019,3259,Other Chemical Product and Preparation Manufacturing,3,3,1167.4826410526002,208480515.67751
3,1,Manufacturing,11,Metals Manufacturing,00,000,23060,Fort Wayne MSA,2011,3326,Spring and Wire Product Manufacturing,3,3,42.231568755,2909119.73054
3,1,Manufacturing,2,Aircraft/Aerospace Manufacturing,00,000,33140,Michigan City-La Porte MSA,2012,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,0.0,0.0
3,1,Manufacturing,11,Metals Manufacturing,00,000,17140,Cincinnati MSA,2024,3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",3,3,3432.5178775639997,437057098.9935
3,2,Logistics,14,Wholesale Distribution,00,000,21140,Elkhart-Goshen MSA,2024,4244,Grocery and Related Product Merchant Wholesalers,3,3,270.58527664328,42511747.235068
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2013,3334,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",3,3,0.0,1232784.9128
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,23060,Fort Wayne MSA,2011,3379,Other Furniture Related Product Manufacturing,3,3,162.878883882,11334873.4778928
3,2,Logistics,7,Freight Transportation and Logistics,00,000,21780,Evansville MSA,2009,5416,"Management, Scientific, and Technical Consulting Services",3,3,20.6930952838,1784618.32598
2,1,Manufacturing,2,Aircraft/Aerospace Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,2,2,5572.899990206301,1395819687.2767
3,1,Manufacturing,8,Furniture and Wood Products Manufacturing,18,000,00000,Indiana,2022,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",3,3,3529.5832301987,644369018.2426
3,2,Logistics,14,Wholesale Distribution,00,000,23060,Fort Wayne MSA,2020,4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",3,3,115.6328970097,18240153.93501
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2022,3219,Other Wood Product Manufacturing,3,3,30.5712221282,3345436.58762
3,2,Logistics,14,Wholesale Distribution,00,000,21780,Evansville MSA,2012,4236,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,3,3,203.11517418833,37517670.696940005
2,1,Manufacturing,6,Energy Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2024,000000,,2,2,8893.747201901035,11258978380.211576
3,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,17140,Cincinnati MSA,2023,3211,Sawmills and Wood Preservation,3,3,33.976048984,7983700.87909
3,1,Manufacturing,6,Energy Manufacturing,00,000,21780,Evansville MSA,2012,3251,Basic Chemical Manufacturing,3,3,79.6156159426,27357295.0093
3,2,Logistics,7,Freight Transportation and Logistics,00,000,34620,Muncie MSA,2020,5619,Other Support Services,3,3,172.443713806,4854844.64754
2,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,17140,Cincinnati MSA,2018,000000,,2,2,6453.9403177976,858927774.5024658
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2010,3344,Semiconductor and Other Electronic Component Manufacturing,3,3,306.99996766419997,34478916.824979
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2009,3343,Audio and Video Equipment Manufacturing,3,3,98.2489675819,17848246.3741
3,1,Manufacturing,11,Metals Manufacturing,00,000,29020,Kokomo MSA,2010,3314,Nonferrous Metal (except Aluminum) Production and Processing,3,3,679.60605052,172581321.4184
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,21780,Evansville MSA,2024,3331,"Agriculture, Construction, and Mining Machinery Manufacturing",3,3,44.0597160994,9944159.99547
3,1,Manufacturing,11,Metals Manufacturing,00,000,34620,Muncie MSA,2018,3335,Metalworking Machinery Manufacturing,3,3,417.518047229681,32655905.026219003
3,1,Manufacturing,6,Energy Manufacturing,00,000,18020,Columbus MSA,2008,3241,Petroleum and Coal Products Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,6,Energy Manufacturing,00,000,21780,Evansville MSA,2012,3331,"Agriculture, Construction, and Mining Machinery Manufacturing",3,3,0.0,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2022,3344,Semiconductor and Other Electronic Component Manufacturing,3,3,1444.2913213108,221170744.9726446
3,2,Logistics,14,Wholesale Distribution,00,000,29020,Kokomo MSA,2011,4249,Miscellaneous Nondurable Goods Merchant Wholesalers,3,3,59.511348015630006,8337063.25134
3,1,Manufacturing,13,x-All Other Manufacturing,18,000,00000,Indiana,2014,3169,Other Leather and Allied Product Manufacturing,3,3,956.578248374,63323365.7018
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2017,4882,Support Activities for Rail Transportation,3,3,0.0,98739.15463
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,29020,Kokomo MSA,2020,3272,Glass and Glass Product Manufacturing,3,3,32.2095989104,5519748.80681
3,2,Logistics,7,Freight Transportation and Logistics,00,000,23060,Fort Wayne MSA,2022,4921,Couriers and Express Delivery Services,3,3,1617.53107638,123657396.298
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,33140,Michigan City-La Porte MSA,2016,3339,Other General Purpose Machinery Manufacturing,3,3,0.0,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,29020,Kokomo MSA,2007,4882,Support Activities for Rail Transportation,3,3,0.0,43045.0766394
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,18,000,00000,Indiana,2017,3255,"Paint, Coating, and Adhesive Manufacturing",3,3,1463.289582306,304684284.41
3,1,Manufacturing,13,x-All Other Manufacturing,0,000,00000,United States,2009,3133,Textile and Fabric Finishing and Fabric Coating Mills,3,3,39391.08400158,2076192587.2680001
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2018,3259,Other Chemical Product and Preparation Manufacturing,3,3,289.946148209,82302432.3437
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,21780,Evansville MSA,2013,3272,Glass and Glass Product Manufacturing,3,3,0.0,42962.4991431
3,2,Logistics,7,Freight Transportation and Logistics,00,000,16980,Chicago-Naperville-Elgin MSA,2022,4884,Support Activities for Road Transportation,3,3,1892.01818349,249230713.791
3,2,Logistics,7,Freight Transportation and Logistics,00,000,14020,Bloomington MSA,2015,4831,"Deep Sea, Coastal, and Great Lakes Water Transportation",3,3,0.0,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2021,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,4948.163494098,1019007388.181
3,1,Manufacturing,11,Metals Manufacturing,00,000,14020,Bloomington MSA,2017,3315,Foundries,3,3,0.0,0.0
3,2,Logistics,14,Wholesale Distribution,00,000,31140,Louisville/Jefferson County MSA,2016,4239,Miscellaneous Durable Goods Merchant Wholesalers,3,3,1048.2828992093,149346056.19697002
3,2,Logistics,7,Freight Transportation and Logistics,00,000,21780,Evansville MSA,2022,4832,Inland Water Transportation,3,3,0.870936130001,204465.840765
3,1,Manufacturing,10,Life Sciences Manufacturing,00,000,14020,Bloomington MSA,2013,3254,Pharmaceutical and Medicine Manufacturing,3,3,1436.20637795,301600288.167495
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,34620,Muncie MSA,2010,3272,Glass and Glass Product Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,33140,Michigan City-La Porte MSA,2022,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3,3,15.7049889706,5811643.39153
3,2,Logistics,7,Freight Transportation and Logistics,00,000,16980,Chicago-Naperville-Elgin MSA,2018,4842,Specialized Freight Trucking,3,3,11221.127038139999,1147286468.484
3,1,Manufacturing,6,Energy Manufacturing,00,000,33140,Michigan City-La Porte MSA,2014,3251,Basic Chemical Manufacturing,3,3,0.0,0.0
3,2,Logistics,14,Wholesale Distribution,00,000,29020,Kokomo MSA,2021,4241,Paper and Paper Product Merchant Wholesalers,3,3,0.745652571957,130812.270382
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,23060,Fort Wayne MSA,2015,3231,Printing and Related Support Activities,3,3,1052.94006592064,73363126.432547
3,2,Logistics,7,Freight Transportation and Logistics,00,000,14020,Bloomington MSA,2016,4812,Nonscheduled Air Transportation,3,3,0.0,0.0
3,1,Manufacturing,6,Energy Manufacturing,0,000,00000,United States,2024,3251,Basic Chemical Manufacturing,3,3,10624.6857869,9692478720.85
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,33140,Michigan City-La Porte MSA,2015,3122,Tobacco Manufacturing,3,3,0.0,0.0
