display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,posting_hourly_wage
1,5,"Agricultural Equipment, Technologies, and Systems",,,00,000,14020,Bloomington MSA,2023,000000,,1.0,1.0,28.1435897436
2,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,00,000,21780,Evansville MSA,2023,000000,,2.0,2.036666,32.389743589716666
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,311412,Frozen Specialty Food Manufacturing,1.0,1.11,
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,311213,Malt Manufacturing,1.0,1.01,20.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,311423,Dried and Dehydrated Food Manufacturing,1.0,1.14,
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,18020,Columbus MSA,2023,000000,,1.0,1.03,
3,3,Animal Health and Nutrition,3111,Animal Food Manufacturing,00,000,18020,Columbus MSA,2023,311119,Other Animal Food Manufacturing,2.0,2.02,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21780,Evansville MSA,2023,111998,All Other Miscellaneous Crop Farming,1.0,1.3,20.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,34620,Muncie MSA,2023,311340,Nonchocolate Confectionery Manufacturing,1.0,1.07,
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,17140,Cincinnati MSA,2023,424410,General Line Grocery Merchant Wholesalers,3.0,3.02,28.8615384615
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,311611,Animal (except Poultry) Slaughtering,1.0,1.2,19.725
3,3,Animal Health and Nutrition,3254,Pharmaceutical and Medicine Manufacturing,00,000,21780,Evansville MSA,2023,325411,Medicinal and Botanical Manufacturing,3.0,3.01,
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,2023,424430,Dairy Product (except Dried or Canned) Merchant Wholesalers,3.0,3.04,17.3100961538
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,311511,Fluid Milk Manufacturing,1.0,1.15,11.0
2,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,14020,Bloomington MSA,2023,000000,,1.0,1.18,23.08237179486667
3,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,312112,Bottled Water Manufacturing,2.0,2.03,24.0615384615
3,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,00,000,18020,Columbus MSA,2023,312120,Breweries,2.0,2.01,12.1846153846
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,23060,Fort Wayne MSA,2023,311710,Seafood Product Preparation and Packaging,1.0,1.24,32.9326923077
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,23060,Fort Wayne MSA,2023,114111,Finfish Fishing,1.0,1.52,
2,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,34620,Muncie MSA,2023,000000,,3.0,3.051428,22.42307692306
3,4,Plant Science and Crop Protection,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,45460,Terre Haute MSA,2023,325311,Nitrogenous Fertilizer Manufacturing,2.0,2.01,26.3384615385
3,2,Value-Added Food and Nutrition,4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",00,000,23060,Fort Wayne MSA,2023,424820,Wine and Distilled Alcoholic Beverage Merchant Wholesalers,4.0,4.02,16.5538461538
2,4,Plant Science and Crop Protection,1151,Support Activities for Crop Production,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,1.0,1.04,21.22903846152
3,5,"Agricultural Equipment, Technologies, and Systems",333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,18,000,00000,Indiana,2023,333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,1.0,1.02,21.1076923077
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,311812,Commercial Bakeries,1.0,1.26,19.5076923077
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,33140,Michigan City-La Porte MSA,2023,111219,Other Vegetable (except Potato) and Melon Farming,1.0,1.1,20.5
2,2,Value-Added Food and Nutrition,4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",00,000,31140,Louisville/Jefferson County MSA,2023,000000,,4.0,4.015,21.24615384615
1,4,Plant Science and Crop Protection,,,00,000,17140,Cincinnati MSA,2023,000000,,1.0,1.0,25.44442307691
2,4,Plant Science and Crop Protection,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",18,000,00000,Indiana,2023,000000,,2.0,2.0275,20.164102564066667
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,311230,Breakfast Cereal Manufacturing,1.0,1.04,11.4461538462
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,31140,Louisville/Jefferson County MSA,2023,111940,Hay Farming,1.0,1.27,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21140,Elkhart-Goshen MSA,2023,111160,Rice Farming,1.0,1.06,35.0
3,2,Value-Added Food and Nutrition,4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",00,000,14020,Bloomington MSA,2023,424810,Beer and Ale Merchant Wholesalers,4.0,4.01,18.9538461538
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,311941,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",1.0,1.35,16.307692307700002
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,43780,South Bend-Mishawaka MSA,2023,112390,Other Poultry Production,1.0,1.39,13.0600961538
2,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,2.0,2.048,23.96923076925
3,4,Plant Science and Crop Protection,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",0,000,00000,United States,2023,325311,Nitrogenous Fertilizer Manufacturing,2.0,2.01,26.4
3,4,Plant Science and Crop Protection,1151,Support Activities for Crop Production,18,000,00000,Indiana,2023,115112,"Soil Preparation, Planting, and Cultivating",1.0,1.02,18.8923076923
2,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,00,000,34620,Muncie MSA,2023,000000,,2.0,2.035,18.044551282066667
3,3,Animal Health and Nutrition,3254,Pharmaceutical and Medicine Manufacturing,00,000,18020,Columbus MSA,2023,325412,Pharmaceutical Preparation Manufacturing,3.0,3.02,0.33107692307599995
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,311511,Fluid Milk Manufacturing,1.0,1.15,24.4923076923
2,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",18,000,00000,Indiana,2023,000000,,1.0,1.30326,20.114359817823686
3,4,Plant Science and Crop Protection,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,31140,Louisville/Jefferson County MSA,2023,325314,Fertilizer (Mixing Only) Manufacturing,2.0,2.03,24.9846153846
3,1,"Agricultural Production, Distribution and Processing",31122,Starch and Vegetable Fats and Oils Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,311224,Soybean and Other Oilseed Processing,2.0,2.02,21.2307692308
3,2,Value-Added Food and Nutrition,493120,Refrigerated Warehousing and Storage,00,000,14020,Bloomington MSA,2023,493120,Refrigerated Warehousing and Storage,5.0,5.01,
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,311422,Specialty Canning,1.0,1.13,14.4615384615
2,1,"Agricultural Production, Distribution and Processing",31122,Starch and Vegetable Fats and Oils Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,2.0,2.01,44.6769230769
1,2,Value-Added Food and Nutrition,,,0,000,00000,United States,2023,000000,,1.0,1.0,20.949450549448212
3,1,"Agricultural Production, Distribution and Processing",31122,Starch and Vegetable Fats and Oils Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,311225,Fats and Oils Refining and Blending,2.0,2.03,25.2923076923
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,23060,Fort Wayne MSA,2023,112340,Poultry Hatcheries,1.0,1.38,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,112519,Other Aquaculture,1.0,1.44,13.9692307692
2,4,Plant Science and Crop Protection,424910,Farm Supplies Merchant Wholesalers,00,000,23060,Fort Wayne MSA,2023,000000,,3.0,3.01,17.5384615385
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,18020,Columbus MSA,2023,311919,Other Snack Food Manufacturing,1.0,1.32,24.5538461538
3,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,00,000,21780,Evansville MSA,2023,312230,Tobacco Manufacturing,2.0,2.07,14.9538461538
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,29200,Lafayette-West Lafayette MSA,2023,111191,Oilseed and Grain Combination Farming,1.0,1.07,15.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,45460,Terre Haute MSA,2023,424440,Poultry and Poultry Product Merchant Wholesalers,3.0,3.05,33.75
3,1,"Agricultural Production, Distribution and Processing",31122,Starch and Vegetable Fats and Oils Manufacturing,0,000,00000,United States,2023,311224,Soybean and Other Oilseed Processing,2.0,2.02,19.5076923077
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,31140,Louisville/Jefferson County MSA,2023,111191,Oilseed and Grain Combination Farming,1.0,1.07,25.0461538462
3,4,Plant Science and Crop Protection,424910,Farm Supplies Merchant Wholesalers,0,000,00000,United States,2023,424910,Farm Supplies Merchant Wholesalers,3.0,3.01,20.8923076923
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21780,Evansville MSA,2023,114111,Finfish Fishing,1.0,1.52,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",0,000,00000,United States,2023,111910,Tobacco Farming,1.0,1.24,15.9384615385
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,23060,Fort Wayne MSA,2023,311613,Rendering and Meat Byproduct Processing,1.0,1.22,28.8461538462
2,4,Plant Science and Crop Protection,1151,Support Activities for Crop Production,00,000,18020,Columbus MSA,2023,000000,,1.0,1.05,
2,4,Plant Science and Crop Protection,1151,Support Activities for Crop Production,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,1.0,1.04,26.0
2,4,Plant Science and Crop Protection,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,43780,South Bend-Mishawaka MSA,2023,000000,,2.0,2.0275,30.89230769235
3,1,"Agricultural Production, Distribution and Processing",321113,Sawmills,00,000,17140,Cincinnati MSA,2023,321113,Sawmills,3.0,3.01,16.0615384615
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,115310,Support Activities for Forestry,1.0,1.57,20.0
3,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,312111,Soft Drink Manufacturing,2.0,2.02,19.7538461538
2,3,Animal Health and Nutrition,3254,Pharmaceutical and Medicine Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,000000,,3.0,3.025,1.0126153846150001
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",18,000,00000,Indiana,2023,112511,Finfish Farming and Fish Hatcheries,1.0,1.42,23.3600961538
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",18,000,00000,Indiana,2023,111160,Rice Farming,1.0,1.06,31.4461538462
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,18,000,00000,Indiana,2023,311423,Dried and Dehydrated Food Manufacturing,1.0,1.14,21.9692307692
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,21140,Elkhart-Goshen MSA,2023,424430,Dairy Product (except Dried or Canned) Merchant Wholesalers,3.0,3.04,25.0
3,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,312230,Tobacco Manufacturing,2.0,2.07,21.6
3,4,Plant Science and Crop Protection,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,43780,South Bend-Mishawaka MSA,2023,325314,Fertilizer (Mixing Only) Manufacturing,2.0,2.03,44.7384615385
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,21140,Elkhart-Goshen MSA,2023,424440,Poultry and Poultry Product Merchant Wholesalers,3.0,3.05,15.8153846154
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,45460,Terre Haute MSA,2023,311919,Other Snack Food Manufacturing,1.0,1.32,24.9846153846
0,0,Agbiosciences Total,,,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,0.0,0.0,21.075907664024708
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,17140,Cincinnati MSA,2023,311340,Nonchocolate Confectionery Manufacturing,1.0,1.07,18.0307692308
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,0,000,00000,United States,2023,311511,Fluid Milk Manufacturing,1.0,1.15,23.4769230769
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21780,Evansville MSA,2023,112320,Broilers and Other Meat Type Chicken Production,1.0,1.36,13.9692307692
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,0,000,00000,United States,2023,311920,Coffee and Tea Manufacturing,1.0,1.33,17.5692307692
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,311710,Seafood Product Preparation and Packaging,1.0,1.24,
3,1,"Agricultural Production, Distribution and Processing",31122,Starch and Vegetable Fats and Oils Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,311221,Wet Corn Milling and Starch Manufacturing,2.0,2.01,26.8923076923
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,0,000,00000,United States,2023,000000,,2.0,2.01,27.0461538462
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,34620,Muncie MSA,2023,424460,Fish and Seafood Merchant Wholesalers,3.0,3.07,12.9846153846
3,1,"Agricultural Production, Distribution and Processing",4245,Farm Product Raw Material Merchant Wholesalers,0,000,00000,United States,2023,424510,Grain and Field Bean Merchant Wholesalers,6.0,6.01,17.5692307692
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,311999,All Other Miscellaneous Food Manufacturing,1.0,1.38,21.9692307692
2,2,Value-Added Food and Nutrition,4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",00,000,18020,Columbus MSA,2023,000000,,4.0,4.02,
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,311812,Commercial Bakeries,1.0,1.26,19.6307692308
3,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,00,000,21780,Evansville MSA,2023,312113,Ice Manufacturing,2.0,2.04,17.0461538462
3,4,Plant Science and Crop Protection,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,34620,Muncie MSA,2023,325320,Pesticide and Other Agricultural Chemical Manufacturing,2.0,2.05,
3,4,Plant Science and Crop Protection,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",18,000,00000,Indiana,2023,325312,Phosphatic Fertilizer Manufacturing,2.0,2.02,
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,45460,Terre Haute MSA,2023,311615,Poultry Processing,1.0,1.23,24.8615384615
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",0,000,00000,United States,2023,111219,Other Vegetable (except Potato) and Melon Farming,1.0,1.1,18.4307692308
3,4,Plant Science and Crop Protection,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",18,000,00000,Indiana,2023,325311,Nitrogenous Fertilizer Manufacturing,2.0,2.01,21.9692307692
1,5,"Agricultural Equipment, Technologies, and Systems",,,00,000,34620,Muncie MSA,2023,000000,,1.0,1.0,21.473076923100002
2,4,Plant Science and Crop Protection,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,18020,Columbus MSA,2023,000000,,2.0,2.03,
2,3,Animal Health and Nutrition,3111,Animal Food Manufacturing,00,000,45460,Terre Haute MSA,2023,000000,,2.0,2.015,20.20673076925
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,31140,Louisville/Jefferson County MSA,2023,111419,Other Food Crops Grown Under Cover,1.0,1.21,15.4461538462
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21140,Elkhart-Goshen MSA,2023,111140,Wheat Farming,1.0,1.04,
