display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,NAICS,naics_title,Year,group_by_sort,wages
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311513,Cheese Manufacturing,2022,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311513,Cheese Manufacturing,2023,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311513,Cheese Manufacturing,2024,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311514,"Dry, Condensed, and Evaporated Dairy Product Manufacturing",2020,1.0,90316.2569747
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311514,"Dry, Condensed, and Evaporated Dairy Product Manufacturing",2021,1.0,94238.5099724
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311514,"Dry, Condensed, and Evaporated Dairy Product Manufacturing",2022,1.0,85352.7753357
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311514,"Dry, Condensed, and Evaporated Dairy Product Manufacturing",2023,1.0,95831.335605
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311514,"Dry, Condensed, and Evaporated Dairy Product Manufacturing",2024,1.0,92342.8478282
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311520,Ice Cream and Frozen Dessert Manufacturing,2020,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311520,Ice Cream and Frozen Dessert Manufacturing,2021,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311520,Ice Cream and Frozen Dessert Manufacturing,2022,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311520,Ice Cream and Frozen Dessert Manufacturing,2023,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311520,Ice Cream and Frozen Dessert Manufacturing,2024,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311611,Animal (except Poultry) Slaughtering,2020,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311611,Animal (except Poultry) Slaughtering,2021,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311611,Animal (except Poultry) Slaughtering,2022,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311611,Animal (except Poultry) Slaughtering,2023,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311611,Animal (except Poultry) Slaughtering,2024,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311612,Meat Processed from Carcasses,2020,1.0,62950.2636336
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311612,Meat Processed from Carcasses,2021,1.0,70640.368073
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311612,Meat Processed from Carcasses,2022,1.0,78861.777024
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311612,Meat Processed from Carcasses,2023,1.0,79195.7601997
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311612,Meat Processed from Carcasses,2024,1.0,84852.3940879
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311613,Rendering and Meat Byproduct Processing,2020,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311613,Rendering and Meat Byproduct Processing,2021,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311613,Rendering and Meat Byproduct Processing,2022,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311613,Rendering and Meat Byproduct Processing,2023,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311613,Rendering and Meat Byproduct Processing,2024,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311615,Poultry Processing,2020,1.0,49510.1128463
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311615,Poultry Processing,2021,1.0,42155.8684193
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311615,Poultry Processing,2022,1.0,55773.3041125
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311615,Poultry Processing,2023,1.0,68552.7469427
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311615,Poultry Processing,2024,1.0,64912.4060027
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311710,Seafood Product Preparation and Packaging,2020,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311710,Seafood Product Preparation and Packaging,2021,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311710,Seafood Product Preparation and Packaging,2022,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311710,Seafood Product Preparation and Packaging,2023,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311710,Seafood Product Preparation and Packaging,2024,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311811,Retail Bakeries,2020,1.0,24124.1316406
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311811,Retail Bakeries,2021,1.0,25666.5826755
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311811,Retail Bakeries,2022,1.0,28850.9382589
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311811,Retail Bakeries,2023,1.0,31742.3763699
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311811,Retail Bakeries,2024,1.0,35513.2372015
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311812,Commercial Bakeries,2020,1.0,57441.1247783
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311812,Commercial Bakeries,2021,1.0,72657.7634123
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311812,Commercial Bakeries,2022,1.0,75448.4426303
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311812,Commercial Bakeries,2023,1.0,72569.4271178
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311812,Commercial Bakeries,2024,1.0,69301.0687374
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311813,"Frozen Cakes, Pies, and Other Pastries Manufacturing",2020,1.0,50636.466553
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311813,"Frozen Cakes, Pies, and Other Pastries Manufacturing",2021,1.0,68064.1275001
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311813,"Frozen Cakes, Pies, and Other Pastries Manufacturing",2022,1.0,79767.8300008
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311813,"Frozen Cakes, Pies, and Other Pastries Manufacturing",2023,1.0,84558.5059441
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311813,"Frozen Cakes, Pies, and Other Pastries Manufacturing",2024,1.0,68908.3766962
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311821,Cookie and Cracker Manufacturing,2020,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311821,Cookie and Cracker Manufacturing,2021,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311821,Cookie and Cracker Manufacturing,2022,1.0,68184.352493
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311821,Cookie and Cracker Manufacturing,2023,1.0,38601.0554182
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311821,Cookie and Cracker Manufacturing,2024,1.0,46391.5656898
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",2020,1.0,53657.116853
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",2021,1.0,64087.2993942
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",2022,1.0,109212.891223
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",2023,1.0,141323.899071
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",2024,1.0,113931.920144
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311830,Tortilla Manufacturing,2020,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311830,Tortilla Manufacturing,2021,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311830,Tortilla Manufacturing,2022,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311830,Tortilla Manufacturing,2023,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311830,Tortilla Manufacturing,2024,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311911,Roasted Nuts and Peanut Butter Manufacturing,2020,1.0,50673.6047584
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311911,Roasted Nuts and Peanut Butter Manufacturing,2021,1.0,46020.1251757
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311911,Roasted Nuts and Peanut Butter Manufacturing,2022,1.0,50682.8758269
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311911,Roasted Nuts and Peanut Butter Manufacturing,2023,1.0,51840.622667
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311911,Roasted Nuts and Peanut Butter Manufacturing,2024,1.0,52445.0364281
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311919,Other Snack Food Manufacturing,2020,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311919,Other Snack Food Manufacturing,2021,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311919,Other Snack Food Manufacturing,2022,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311919,Other Snack Food Manufacturing,2023,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311919,Other Snack Food Manufacturing,2024,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311920,Coffee and Tea Manufacturing,2020,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311920,Coffee and Tea Manufacturing,2021,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311920,Coffee and Tea Manufacturing,2022,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311920,Coffee and Tea Manufacturing,2023,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311920,Coffee and Tea Manufacturing,2024,1.0,59961.7491232
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311930,Flavoring Syrup and Concentrate Manufacturing,2020,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311930,Flavoring Syrup and Concentrate Manufacturing,2021,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311930,Flavoring Syrup and Concentrate Manufacturing,2022,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311930,Flavoring Syrup and Concentrate Manufacturing,2023,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311930,Flavoring Syrup and Concentrate Manufacturing,2024,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311941,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",2020,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311941,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",2021,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311941,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",2022,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311941,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",2023,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311941,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",2024,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311942,Spice and Extract Manufacturing,2020,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311942,Spice and Extract Manufacturing,2021,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311942,Spice and Extract Manufacturing,2022,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311942,Spice and Extract Manufacturing,2023,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311942,Spice and Extract Manufacturing,2024,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311991,Perishable Prepared Food Manufacturing,2020,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311991,Perishable Prepared Food Manufacturing,2021,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311991,Perishable Prepared Food Manufacturing,2022,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311991,Perishable Prepared Food Manufacturing,2023,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311991,Perishable Prepared Food Manufacturing,2024,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311999,All Other Miscellaneous Food Manufacturing,2020,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311999,All Other Miscellaneous Food Manufacturing,2021,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311999,All Other Miscellaneous Food Manufacturing,2022,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311999,All Other Miscellaneous Food Manufacturing,2023,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,311999,All Other Miscellaneous Food Manufacturing,2024,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,311211,Flour Milling,2020,1.0,83805.1365882
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,311211,Flour Milling,2021,1.0,90654.7602369
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,311211,Flour Milling,2022,1.0,105126.354314
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,311211,Flour Milling,2023,1.0,110581.10446
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,311211,Flour Milling,2024,1.0,112282.063085
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,311212,Rice Milling,2020,1.0,66987.320335
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,311212,Rice Milling,2021,1.0,55226.5360924
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,311212,Rice Milling,2022,1.0,60540.1662952
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,311212,Rice Milling,2023,1.0,72270.3117713
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,311212,Rice Milling,2024,1.0,89864.0527349
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,311213,Malt Manufacturing,2020,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,311213,Malt Manufacturing,2021,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,311213,Malt Manufacturing,2022,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,311213,Malt Manufacturing,2023,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,311213,Malt Manufacturing,2024,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,311230,Breakfast Cereal Manufacturing,2020,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,311230,Breakfast Cereal Manufacturing,2021,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,311230,Breakfast Cereal Manufacturing,2022,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,311230,Breakfast Cereal Manufacturing,2023,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,311230,Breakfast Cereal Manufacturing,2024,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,311313,Beet Sugar Manufacturing,2020,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,311313,Beet Sugar Manufacturing,2021,1.0,0.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,311313,Beet Sugar Manufacturing,2022,1.0,0.0
