statefips,metrofips,geo_name,year,month,year_month,year_month_dateFormat,labor,month_name,card1_title,month_year_title,LFPR 25-44,LFPR 25-54,LFPR 25-64,LFPR 16+
00,29200,Lafayette-West Lafayette MSA,2023,12,202312,2023-12-01,109686.0,December,Lafayette-West Lafayette MSA's Labor Force Particiation,Dec-23,0.783441,0.77845,0.742452,0.591854
00,29200,Lafayette-West Lafayette MSA,2024,01,202401,2024-01-01,110088.0,January,Lafayette-West Lafayette MSA's Labor Force Particiation,Jan-24,0.786312,0.781303,0.745173,0.594023
00,29200,Lafayette-West Lafayette MSA,2024,02,202402,2024-02-01,113488.0,Febraury,Lafayette-West Lafayette MSA's Labor Force Particiation,Feb-24,0.810597,0.805433,0.768187,0.612369
00,29200,Lafayette-West Lafayette MSA,2024,03,202403,2024-03-01,113233.0,March,Lafayette-West Lafayette MSA's Labor Force Particiation,Mar-24,0.808775,0.803623,0.766461,0.610993
00,29200,Lafayette-West Lafayette MSA,2024,04,202404,2024-04-01,113082.0,April,Lafayette-West Lafayette MSA's Labor Force Particiation,Apr-24,0.807697,0.802552,0.765439,0.610178
00,29200,Lafayette-West Lafayette MSA,2024,05,202405,2024-05-01,113268.0,May,Lafayette-West Lafayette MSA's Labor Force Particiation,May-24,0.809025,0.803872,0.766698,0.611182
00,29200,Lafayette-West Lafayette MSA,2024,06,202406,2024-06-01,113323.0,June,Lafayette-West Lafayette MSA's Labor Force Particiation,Jun-24,0.809418,0.804262,0.76707,0.611479
00,29200,Lafayette-West Lafayette MSA,2024,07,202407,2024-07-01,113790.0,July,Lafayette-West Lafayette MSA's Labor Force Particiation,Jul-24,0.812754,0.807576,0.770231,0.613999
00,29200,Lafayette-West Lafayette MSA,2024,08,202408,2024-08-01,114149.0,August,Lafayette-West Lafayette MSA's Labor Force Particiation,Aug-24,0.815318,0.810124,0.772661,0.615936
00,29200,Lafayette-West Lafayette MSA,2024,09,202409,2024-09-01,114835.0,September,Lafayette-West Lafayette MSA's Labor Force Particiation,Sep-24,0.820218,0.814993,0.777305,0.619637
00,29200,Lafayette-West Lafayette MSA,2024,10,202410,2024-10-01,115418.0,October,Lafayette-West Lafayette MSA's Labor Force Particiation,Oct-24,0.824382,0.81913,0.781251,0.622783
00,29200,Lafayette-West Lafayette MSA,2024,11,202411,2024-11-01,115697.0,November,Lafayette-West Lafayette MSA's Labor Force Particiation,Nov-24,0.826375,0.821111,0.783139,0.624289
00,29200,Lafayette-West Lafayette MSA,2024,12,202412,2024-12-01,116117.0,December,Lafayette-West Lafayette MSA's Labor Force Particiation,Dec-24,0.829374,0.824091,0.785982,0.626555
00,31140,Louisville/Jefferson County MSA,2010,01,201001,2010-01-01,625480.0,January,Louisville/Jefferson County MSA's Labor Force Particiation,Jan-10,0.795229,0.77726,0.732177,0.618153
00,31140,Louisville/Jefferson County MSA,2010,02,201002,2010-02-01,626269.0,Febraury,Louisville/Jefferson County MSA's Labor Force Particiation,Feb-10,0.796232,0.778241,0.7331,0.618932
00,31140,Louisville/Jefferson County MSA,2010,03,201003,2010-03-01,627262.0,March,Louisville/Jefferson County MSA's Labor Force Particiation,Mar-10,0.797495,0.779475,0.734263,0.619914
00,31140,Louisville/Jefferson County MSA,2010,04,201004,2010-04-01,628008.0,April,Louisville/Jefferson County MSA's Labor Force Particiation,Apr-10,0.798443,0.780402,0.735136,0.620651
00,31140,Louisville/Jefferson County MSA,2010,05,201005,2010-05-01,628265.0,May,Louisville/Jefferson County MSA's Labor Force Particiation,May-10,0.79877,0.780721,0.735437,0.620905
00,31140,Louisville/Jefferson County MSA,2010,06,201006,2010-06-01,628060.0,June,Louisville/Jefferson County MSA's Labor Force Particiation,Jun-10,0.798509,0.780466,0.735197,0.620702
00,31140,Louisville/Jefferson County MSA,2010,07,201007,2010-07-01,627785.0,July,Louisville/Jefferson County MSA's Labor Force Particiation,Jul-10,0.79816,0.780125,0.734875,0.620431
00,31140,Louisville/Jefferson County MSA,2010,08,201008,2010-08-01,627812.0,August,Louisville/Jefferson County MSA's Labor Force Particiation,Aug-10,0.798194,0.780158,0.734906,0.620457
00,31140,Louisville/Jefferson County MSA,2010,09,201009,2010-09-01,628290.0,September,Louisville/Jefferson County MSA's Labor Force Particiation,Sep-10,0.798802,0.780752,0.735466,0.62093
00,31140,Louisville/Jefferson County MSA,2010,10,201010,2010-10-01,629199.0,October,Louisville/Jefferson County MSA's Labor Force Particiation,Oct-10,0.799958,0.781882,0.73653,0.621828
00,31140,Louisville/Jefferson County MSA,2010,11,201011,2010-11-01,630059.0,November,Louisville/Jefferson County MSA's Labor Force Particiation,Nov-10,0.801051,0.78295,0.737537,0.622678
00,31140,Louisville/Jefferson County MSA,2010,12,201012,2010-12-01,630473.0,December,Louisville/Jefferson County MSA's Labor Force Particiation,Dec-10,0.801577,0.783465,0.738021,0.623087
00,31140,Louisville/Jefferson County MSA,2011,01,201101,2011-01-01,630388.0,January,Louisville/Jefferson County MSA's Labor Force Particiation,Jan-11,0.78794,0.777476,0.733651,0.616104
00,31140,Louisville/Jefferson County MSA,2011,02,201102,2011-02-01,629894.0,Febraury,Louisville/Jefferson County MSA's Labor Force Particiation,Feb-11,0.787322,0.776867,0.733076,0.615621
00,31140,Louisville/Jefferson County MSA,2011,03,201103,2011-03-01,629247.0,March,Louisville/Jefferson County MSA's Labor Force Particiation,Mar-11,0.786514,0.776069,0.732323,0.614989
00,31140,Louisville/Jefferson County MSA,2011,04,201104,2011-04-01,628485.0,April,Louisville/Jefferson County MSA's Labor Force Particiation,Apr-11,0.785561,0.775129,0.731436,0.614244
00,31140,Louisville/Jefferson County MSA,2011,05,201105,2011-05-01,627741.0,May,Louisville/Jefferson County MSA's Labor Force Particiation,May-11,0.784631,0.774211,0.73057,0.613517
00,31140,Louisville/Jefferson County MSA,2011,06,201106,2011-06-01,627094.0,June,Louisville/Jefferson County MSA's Labor Force Particiation,Jun-11,0.783823,0.773413,0.729817,0.612884
00,31140,Louisville/Jefferson County MSA,2011,07,201107,2011-07-01,626576.0,July,Louisville/Jefferson County MSA's Labor Force Particiation,Jul-11,0.783175,0.772775,0.729214,0.612378
00,31140,Louisville/Jefferson County MSA,2011,08,201108,2011-08-01,626248.0,August,Louisville/Jefferson County MSA's Labor Force Particiation,Aug-11,0.782765,0.77237,0.728832,0.612058
00,31140,Louisville/Jefferson County MSA,2011,09,201109,2011-09-01,626196.0,September,Louisville/Jefferson County MSA's Labor Force Particiation,Sep-11,0.7827,0.772306,0.728772,0.612007
00,31140,Louisville/Jefferson County MSA,2011,10,201110,2011-10-01,626266.0,October,Louisville/Jefferson County MSA's Labor Force Particiation,Oct-11,0.782788,0.772392,0.728853,0.612075
00,31140,Louisville/Jefferson County MSA,2011,11,201111,2011-11-01,626081.0,November,Louisville/Jefferson County MSA's Labor Force Particiation,Nov-11,0.782556,0.772164,0.728638,0.611894
00,31140,Louisville/Jefferson County MSA,2011,12,201112,2011-12-01,625438.0,December,Louisville/Jefferson County MSA's Labor Force Particiation,Dec-11,0.781753,0.771371,0.72789,0.611266
00,31140,Louisville/Jefferson County MSA,2012,01,201201,2012-01-01,624580.0,January,Louisville/Jefferson County MSA's Labor Force Particiation,Jan-12,0.781058,0.766877,0.721312,0.605948
00,31140,Louisville/Jefferson County MSA,2012,02,201202,2012-02-01,624028.0,Febraury,Louisville/Jefferson County MSA's Labor Force Particiation,Feb-12,0.780367,0.766199,0.720675,0.605413
00,31140,Louisville/Jefferson County MSA,2012,03,201203,2012-03-01,624251.0,March,Louisville/Jefferson County MSA's Labor Force Particiation,Mar-12,0.780646,0.766473,0.720932,0.605629
00,31140,Louisville/Jefferson County MSA,2012,04,201204,2012-04-01,625308.0,April,Louisville/Jefferson County MSA's Labor Force Particiation,Apr-12,0.781968,0.767771,0.722153,0.606655
00,31140,Louisville/Jefferson County MSA,2012,05,201205,2012-05-01,627072.0,May,Louisville/Jefferson County MSA's Labor Force Particiation,May-12,0.784174,0.769936,0.72419,0.608366
00,31140,Louisville/Jefferson County MSA,2012,06,201206,2012-06-01,629162.0,June,Louisville/Jefferson County MSA's Labor Force Particiation,Jun-12,0.786788,0.772503,0.726604,0.610394
00,31140,Louisville/Jefferson County MSA,2012,07,201207,2012-07-01,631214.0,July,Louisville/Jefferson County MSA's Labor Force Particiation,Jul-12,0.789354,0.775022,0.728973,0.612384
00,31140,Louisville/Jefferson County MSA,2012,08,201208,2012-08-01,633094.0,August,Louisville/Jefferson County MSA's Labor Force Particiation,Aug-12,0.791705,0.77733,0.731145,0.614208
00,31140,Louisville/Jefferson County MSA,2012,09,201209,2012-09-01,634798.0,September,Louisville/Jefferson County MSA's Labor Force Particiation,Sep-12,0.793836,0.779423,0.733113,0.615862
00,31140,Louisville/Jefferson County MSA,2012,10,201210,2012-10-01,636217.0,October,Louisville/Jefferson County MSA's Labor Force Particiation,Oct-12,0.79561,0.781165,0.734751,0.617238
00,31140,Louisville/Jefferson County MSA,2012,11,201211,2012-11-01,637284.0,November,Louisville/Jefferson County MSA's Labor Force Particiation,Nov-12,0.796944,0.782475,0.735984,0.618273
00,31140,Louisville/Jefferson County MSA,2012,12,201212,2012-12-01,637875.0,December,Louisville/Jefferson County MSA's Labor Force Particiation,Dec-12,0.797684,0.783201,0.736666,0.618847
00,31140,Louisville/Jefferson County MSA,2013,01,201301,2013-01-01,637918.0,January,Louisville/Jefferson County MSA's Labor Force Particiation,Jan-13,0.822951,0.808342,0.761405,0.63531
00,31140,Louisville/Jefferson County MSA,2013,02,201302,2013-02-01,637591.0,Febraury,Louisville/Jefferson County MSA's Labor Force Particiation,Feb-13,0.822529,0.807927,0.761015,0.634985
00,31140,Louisville/Jefferson County MSA,2013,03,201303,2013-03-01,637224.0,March,Louisville/Jefferson County MSA's Labor Force Particiation,Mar-13,0.822056,0.807462,0.760577,0.634619
00,31140,Louisville/Jefferson County MSA,2013,04,201304,2013-04-01,637207.0,April,Louisville/Jefferson County MSA's Labor Force Particiation,Apr-13,0.822034,0.807441,0.760556,0.634602
00,31140,Louisville/Jefferson County MSA,2013,05,201305,2013-05-01,637591.0,May,Louisville/Jefferson County MSA's Labor Force Particiation,May-13,0.822529,0.807927,0.761015,0.634985
00,31140,Louisville/Jefferson County MSA,2013,06,201306,2013-06-01,638081.0,June,Louisville/Jefferson County MSA's Labor Force Particiation,Jun-13,0.823162,0.808548,0.761599,0.635473
00,31140,Louisville/Jefferson County MSA,2013,07,201307,2013-07-01,638219.0,July,Louisville/Jefferson County MSA's Labor Force Particiation,Jul-13,0.82334,0.808723,0.761764,0.63561
00,31140,Louisville/Jefferson County MSA,2013,08,201308,2013-08-01,637568.0,August,Louisville/Jefferson County MSA's Labor Force Particiation,Aug-13,0.8225,0.807898,0.760987,0.634962
00,31140,Louisville/Jefferson County MSA,2013,09,201309,2013-09-01,636133.0,September,Louisville/Jefferson County MSA's Labor Force Particiation,Sep-13,0.820649,0.80608,0.759274,0.633532
00,31140,Louisville/Jefferson County MSA,2013,10,201310,2013-10-01,634310.0,October,Louisville/Jefferson County MSA's Labor Force Particiation,Oct-13,0.818297,0.80377,0.757098,0.631717
00,31140,Louisville/Jefferson County MSA,2013,11,201311,2013-11-01,632522.0,November,Louisville/Jefferson County MSA's Labor Force Particiation,Nov-13,0.81599,0.801504,0.754964,0.629936
00,31140,Louisville/Jefferson County MSA,2013,12,201312,2013-12-01,631079.0,December,Louisville/Jefferson County MSA's Labor Force Particiation,Dec-13,0.814129,0.799676,0.753242,0.628499
00,31140,Louisville/Jefferson County MSA,2014,01,201401,2014-01-01,630162.0,January,Louisville/Jefferson County MSA's Labor Force Particiation,Jan-14,0.814,0.798886,0.750828,0.627969
00,31140,Louisville/Jefferson County MSA,2014,02,201402,2014-02-01,629907.0,Febraury,Louisville/Jefferson County MSA's Labor Force Particiation,Feb-14,0.813671,0.798563,0.750524,0.627715
00,31140,Louisville/Jefferson County MSA,2014,03,201403,2014-03-01,630287.0,March,Louisville/Jefferson County MSA's Labor Force Particiation,Mar-14,0.814162,0.799045,0.750977,0.628094
00,31140,Louisville/Jefferson County MSA,2014,04,201404,2014-04-01,630834.0,April,Louisville/Jefferson County MSA's Labor Force Particiation,Apr-14,0.814868,0.799738,0.751628,0.628639
00,31140,Louisville/Jefferson County MSA,2014,05,201405,2014-05-01,631233.0,May,Louisville/Jefferson County MSA's Labor Force Particiation,May-14,0.815384,0.800244,0.752104,0.629037
00,31140,Louisville/Jefferson County MSA,2014,06,201406,2014-06-01,631373.0,June,Louisville/Jefferson County MSA's Labor Force Particiation,Jun-14,0.815565,0.800421,0.752271,0.629176
00,31140,Louisville/Jefferson County MSA,2014,07,201407,2014-07-01,630953.0,July,Louisville/Jefferson County MSA's Labor Force Particiation,Jul-14,0.815022,0.799889,0.75177,0.628758
00,31140,Louisville/Jefferson County MSA,2014,08,201408,2014-08-01,630018.0,August,Louisville/Jefferson County MSA's Labor Force Particiation,Aug-14,0.813814,0.798704,0.750656,0.627826
00,31140,Louisville/Jefferson County MSA,2014,09,201409,2014-09-01,628924.0,September,Louisville/Jefferson County MSA's Labor Force Particiation,Sep-14,0.812401,0.797317,0.749353,0.626736
00,31140,Louisville/Jefferson County MSA,2014,10,201410,2014-10-01,628056.0,October,Louisville/Jefferson County MSA's Labor Force Particiation,Oct-14,0.81128,0.796216,0.748318,0.625871
00,31140,Louisville/Jefferson County MSA,2014,11,201411,2014-11-01,627616.0,November,Louisville/Jefferson County MSA's Labor Force Particiation,Nov-14,0.810712,0.795658,0.747794,0.625432
00,31140,Louisville/Jefferson County MSA,2014,12,201412,2014-12-01,627761.0,December,Louisville/Jefferson County MSA's Labor Force Particiation,Dec-14,0.810899,0.795842,0.747967,0.625577
00,31140,Louisville/Jefferson County MSA,2015,01,201501,2015-01-01,628466.0,January,Louisville/Jefferson County MSA's Labor Force Particiation,Jan-15,0.792319,0.784313,0.737111,0.616117
00,31140,Louisville/Jefferson County MSA,2015,02,201502,2015-02-01,629470.0,Febraury,Louisville/Jefferson County MSA's Labor Force Particiation,Feb-15,0.793584,0.785566,0.738289,0.617101
00,31140,Louisville/Jefferson County MSA,2015,03,201503,2015-03-01,630492.0,March,Louisville/Jefferson County MSA's Labor Force Particiation,Mar-15,0.794873,0.786842,0.739488,0.618103
00,31140,Louisville/Jefferson County MSA,2015,04,201504,2015-04-01,631349.0,April,Louisville/Jefferson County MSA's Labor Force Particiation,Apr-15,0.795953,0.787911,0.740493,0.618943
00,31140,Louisville/Jefferson County MSA,2015,05,201505,2015-05-01,631888.0,May,Louisville/Jefferson County MSA's Labor Force Particiation,May-15,0.796633,0.788584,0.741125,0.619471
00,31140,Louisville/Jefferson County MSA,2015,06,201506,2015-06-01,632099.0,June,Louisville/Jefferson County MSA's Labor Force Particiation,Jun-15,0.796899,0.788847,0.741373,0.619678
00,31140,Louisville/Jefferson County MSA,2015,07,201507,2015-07-01,632426.0,July,Louisville/Jefferson County MSA's Labor Force Particiation,Jul-15,0.797311,0.789255,0.741756,0.619999
00,31140,Louisville/Jefferson County MSA,2015,08,201508,2015-08-01,633062.0,August,Louisville/Jefferson County MSA's Labor Force Particiation,Aug-15,0.798113,0.790049,0.742502,0.620622
00,31140,Louisville/Jefferson County MSA,2015,09,201509,2015-09-01,634003.0,September,Louisville/Jefferson County MSA's Labor Force Particiation,Sep-15,0.799299,0.791223,0.743606,0.621545
00,31140,Louisville/Jefferson County MSA,2015,10,201510,2015-10-01,635372.0,October,Louisville/Jefferson County MSA's Labor Force Particiation,Oct-15,0.801025,0.792932,0.745211,0.622887
00,31140,Louisville/Jefferson County MSA,2015,11,201511,2015-11-01,637125.0,November,Louisville/Jefferson County MSA's Labor Force Particiation,Nov-15,0.803235,0.79512,0.747267,0.624606
00,31140,Louisville/Jefferson County MSA,2015,12,201512,2015-12-01,639013.0,December,Louisville/Jefferson County MSA's Labor Force Particiation,Dec-15,0.805615,0.797476,0.749482,0.626456
00,31140,Louisville/Jefferson County MSA,2016,01,201601,2016-01-01,640723.0,January,Louisville/Jefferson County MSA's Labor Force Particiation,Jan-16,0.812133,0.799833,0.747775,0.624686
00,31140,Louisville/Jefferson County MSA,2016,02,201602,2016-02-01,642331.0,Febraury,Louisville/Jefferson County MSA's Labor Force Particiation,Feb-16,0.814171,0.801841,0.749652,0.626254
00,31140,Louisville/Jefferson County MSA,2016,03,201603,2016-03-01,644062.0,March,Louisville/Jefferson County MSA's Labor Force Particiation,Mar-16,0.816365,0.804001,0.751672,0.627942
00,31140,Louisville/Jefferson County MSA,2016,04,201604,2016-04-01,646187.0,April,Louisville/Jefferson County MSA's Labor Force Particiation,Apr-16,0.819059,0.806654,0.754152,0.630013
00,31140,Louisville/Jefferson County MSA,2016,05,201605,2016-05-01,648719.0,May,Louisville/Jefferson County MSA's Labor Force Particiation,May-16,0.822268,0.809815,0.757107,0.632482
00,31140,Louisville/Jefferson County MSA,2016,06,201606,2016-06-01,651250.0,June,Louisville/Jefferson County MSA's Labor Force Particiation,Jun-16,0.825476,0.812974,0.760061,0.63495
00,31140,Louisville/Jefferson County MSA,2016,07,201607,2016-07-01,653307.0,July,Louisville/Jefferson County MSA's Labor Force Particiation,Jul-16,0.828083,0.815542,0.762462,0.636955
00,31140,Louisville/Jefferson County MSA,2016,08,201608,2016-08-01,654625.0,August,Louisville/Jefferson County MSA's Labor Force Particiation,Aug-16,0.829754,0.817188,0.764,0.63824
00,31140,Louisville/Jefferson County MSA,2016,09,201609,2016-09-01,655333.0,September,Louisville/Jefferson County MSA's Labor Force Particiation,Sep-16,0.830651,0.818071,0.764826,0.638931
00,31140,Louisville/Jefferson County MSA,2016,10,201610,2016-10-01,655721.0,October,Louisville/Jefferson County MSA's Labor Force Particiation,Oct-16,0.831143,0.818556,0.765279,0.639309
00,31140,Louisville/Jefferson County MSA,2016,11,201611,2016-11-01,656235.0,November,Louisville/Jefferson County MSA's Labor Force Particiation,Nov-16,0.831795,0.819197,0.765879,0.63981
00,31140,Louisville/Jefferson County MSA,2016,12,201612,2016-12-01,657042.0,December,Louisville/Jefferson County MSA's Labor Force Particiation,Dec-16,0.832818,0.820205,0.766821,0.640597
00,31140,Louisville/Jefferson County MSA,2017,01,201701,2017-01-01,657982.0,January,Louisville/Jefferson County MSA's Labor Force Particiation,Jan-17,0.822604,0.81869,0.771937,0.638051
00,31140,Louisville/Jefferson County MSA,2017,02,201702,2017-02-01,658959.0,Febraury,Louisville/Jefferson County MSA's Labor Force Particiation,Feb-17,0.823825,0.819906,0.773083,0.638999
00,31140,Louisville/Jefferson County MSA,2017,03,201703,2017-03-01,659954.0,March,Louisville/Jefferson County MSA's Labor Force Particiation,Mar-17,0.825069,0.821144,0.774251,0.639964
00,31140,Louisville/Jefferson County MSA,2017,04,201704,2017-04-01,661212.0,April,Louisville/Jefferson County MSA's Labor Force Particiation,Apr-17,0.826642,0.822709,0.775726,0.641183
00,31140,Louisville/Jefferson County MSA,2017,05,201705,2017-05-01,662796.0,May,Louisville/Jefferson County MSA's Labor Force Particiation,May-17,0.828622,0.82468,0.777585,0.642719
00,31140,Louisville/Jefferson County MSA,2017,06,201706,2017-06-01,664567.0,June,Louisville/Jefferson County MSA's Labor Force Particiation,Jun-17,0.830836,0.826884,0.779662,0.644437
00,31140,Louisville/Jefferson County MSA,2017,07,201707,2017-07-01,666161.0,July,Louisville/Jefferson County MSA's Labor Force Particiation,Jul-17,0.832829,0.828867,0.781532,0.645983
00,31140,Louisville/Jefferson County MSA,2017,08,201708,2017-08-01,667066.0,August,Louisville/Jefferson County MSA's Labor Force Particiation,Aug-17,0.833961,0.829993,0.782594,0.64686
